timestamp,model,y_true,y_pred,residual
2014-05-10T09:00:00+09:30,lstm,0.98979440331459,1.9092043706521524,-0.9194099673375624
2014-05-10T10:00:00+09:30,lstm,1.8039527833461717,2.619512720421523,-0.8155599370753515
2014-05-10T11:00:00+09:30,lstm,2.6390857696533168,3.049942354565677,-0.4108565849123602
2014-05-10T12:00:00+09:30,lstm,2.98361108700435,3.21708315037574,-0.23347206337138982
2014-05-10T13:00:00+09:30,lstm,2.8788055578867584,2.8595875027945787,0.019218055092179664
2014-05-10T14:00:00+09:30,lstm,2.563550005356475,2.0506230622124315,0.5129269431440435
2014-05-10T15:00:00+09:30,lstm,1.6710333228111331,1.3367806636758361,0.334252659135297
2014-05-10T16:00:00+09:30,lstm,0.9952777698636033,0.7049114372022746,0.2903663326613287
2014-05-11T08:00:00+09:30,lstm,1.0417888984084176,0.9132055748668472,0.12858332354157043
2014-05-11T09:00:00+09:30,lstm,2.1225444078445417,1.992964837753866,0.12957957009067567
2014-05-11T10:00:00+09:30,lstm,2.9135222633679585,2.7107125179331333,0.20280974543482522
2014-05-11T11:00:00+09:30,lstm,3.0781165510415973,3.124706637096719,-0.04659008605512183
2014-05-11T12:00:00+09:30,lstm,3.73427242040635,3.286950415826001,0.4473220045803492
2014-05-11T13:00:00+09:30,lstm,3.319294432799017,2.922287777054285,0.3970066557447316
2014-05-11T14:00:00+09:30,lstm,2.897561103105547,2.6683870508936627,0.22917405221188414
2014-05-11T15:00:00+09:30,lstm,2.7662333250045834,2.1070948172411055,0.6591385077634779
2014-05-11T16:00:00+09:30,lstm,1.5258166640996933,1.078651496891135,0.44716516720855837
2014-05-12T08:00:00+09:30,lstm,0.35067222267389164,0.9628607019232487,-0.612188479249357
2014-05-12T09:00:00+09:30,lstm,0.7911166772246375,2.0500743974942983,-1.258957720269661
2014-05-12T10:00:00+09:30,lstm,1.4127666552861493,2.771414393972303,-1.3586477386861535
2014-05-12T11:00:00+09:30,lstm,0.9799610972404483,3.178589261216373,-2.1986281639759246
2014-05-12T12:00:00+09:30,lstm,0.7341833412647208,3.324880967366286,-2.5906976261015653
2014-05-12T13:00:00+09:30,lstm,0.6374333252509442,3.507953649915106,-2.8705203246641617
2014-05-12T14:00:00+09:30,lstm,0.9146777739127475,2.4776523999870257,-1.5629746260742783
2014-05-12T15:00:00+09:30,lstm,1.035238891839979,1.4587704412403308,-0.42353154940035176
2014-05-12T16:00:00+09:30,lstm,0.3693833152453108,0.6543546423595042,-0.28497132711419343
2014-05-13T08:00:00+09:30,lstm,1.228505566716186,0.5265468475327149,0.7019587191834711
2014-05-13T09:00:00+09:30,lstm,2.466594358285275,1.1717599430257524,1.2948344152595226
2014-05-13T10:00:00+09:30,lstm,3.0484666029612164,1.8928899707152538,1.1555766322459626
2014-05-13T11:00:00+09:30,lstm,3.5557447274526,2.41861967244884,1.1371250550037604
2014-05-13T12:00:00+09:30,lstm,3.692447205384583,2.701499802055398,0.990947403329185
2014-05-13T13:00:00+09:30,lstm,3.6102667649586917,3.1409732016802363,0.4692935632784554
2014-05-13T14:00:00+09:30,lstm,3.2585529088973835,2.882454158742401,0.3760987501549824
2014-05-13T15:00:00+09:30,lstm,2.6155555446942667,2.2202868336555612,0.3952687110387054
2014-05-13T16:00:00+09:30,lstm,1.4400111660361183,1.0994231509526367,0.3405880150834817
2014-05-14T08:00:00+09:30,lstm,1.2616527825593924,1.2006337842789532,0.06101899828043922
2014-05-14T09:00:00+09:30,lstm,2.456738829612717,2.2969747080566396,0.15976412155607722
2014-05-14T10:00:00+09:30,lstm,3.160697281360625,3.035052328608733,0.12564495275189191
2014-05-14T11:00:00+09:30,lstm,3.5628555814425167,3.415479091124544,0.14737649031797284
2014-05-14T12:00:00+09:30,lstm,3.683527847131075,3.5422799263183085,0.14124792081276638
2014-05-14T13:00:00+09:30,lstm,3.6135000387827585,3.3490030468970127,0.2644969918857458
2014-05-14T14:00:00+09:30,lstm,3.2905278205871746,3.034794492661427,0.25573332792574766
2014-05-14T15:00:00+09:30,lstm,2.6271639267603417,2.338951926938333,0.28821199982200874
2014-05-14T16:00:00+09:30,lstm,1.4407333259781165,1.1623620559861896,0.27837126999192696
2014-05-15T08:00:00+09:30,lstm,1.2556555693348266,1.2027848485209216,0.05287072081390498
2014-05-15T09:00:00+09:30,lstm,2.4473276734352,2.313212944611735,0.13411472882346498
2014-05-15T10:00:00+09:30,lstm,3.153911133607225,3.05323960137077,0.10067153223645509
2014-05-15T11:00:00+09:30,lstm,3.5917167464892166,3.4593417353709155,0.13237501111830108
2014-05-15T12:00:00+09:30,lstm,3.7364995479583833,3.5952221277459446,0.14127742021243872
2014-05-15T13:00:00+09:30,lstm,3.3811778624852415,3.4040332106110927,-0.022855348125851105
2014-05-15T14:00:00+09:30,lstm,3.059072126944867,3.059292809120526,-0.00022068217565873738
2014-05-15T15:00:00+09:30,lstm,2.5829444527625918,2.350623074647852,0.23232137811473974
2014-05-15T16:00:00+09:30,lstm,1.3980555037657492,1.1755666066593025,0.2224888971064467
2014-05-16T08:00:00+09:30,lstm,1.1261666665474508,1.1073779200173908,0.01878874653006002
2014-05-16T09:00:00+09:30,lstm,2.237888773282375,2.2366078491200554,0.0012809241623195078
2014-05-16T10:00:00+09:30,lstm,3.032983382542925,2.9793845298118082,0.053598852731116864
2014-05-16T11:00:00+09:30,lstm,3.3698165416717583,3.3911064696897566,-0.02128992801799834
2014-05-16T12:00:00+09:30,lstm,3.1971944173177165,3.5202870288998116,-0.3230926115820951
2014-05-16T13:00:00+09:30,lstm,2.945872167746225,3.5050898049819654,-0.5592176372357405
2014-05-16T14:00:00+09:30,lstm,2.8783945043881833,3.039889466683331,-0.16149496229514781
2014-05-16T15:00:00+09:30,lstm,1.8418610890706317,2.286095727369437,-0.4442346382988054
2014-05-16T16:00:00+09:30,lstm,1.2223666720092392,1.1217152366668142,0.10065143534242504
2014-05-17T08:00:00+09:30,lstm,0.9795111318429283,0.9877490800671048,-0.008237948224176561
2014-05-17T09:00:00+09:30,lstm,1.944388975699736,2.056519363217938,-0.11213038751820226
2014-05-17T10:00:00+09:30,lstm,2.3216834068298335,2.785932423723692,-0.46424901689385845
2014-05-17T11:00:00+09:30,lstm,2.104996810356775,3.1931622507354773,-1.0881654403787024
2014-05-17T12:00:00+09:30,lstm,1.5636000285546008,3.3548947679218766,-1.7912947393672758
2014-05-17T13:00:00+09:30,lstm,2.2306444247563753,3.1706828575953527,-0.9400384328389775
2014-05-17T14:00:00+09:30,lstm,1.3996638854344752,2.7365220658874154,-1.3368581804529402
2014-05-17T15:00:00+09:30,lstm,1.088572219014179,2.034684984018361,-0.9461127650041818
2014-05-17T16:00:00+09:30,lstm,0.6142499968409533,0.9021192016302529,-0.28786920478929967
2014-05-18T08:00:00+09:30,lstm,1.354786078135179,0.813004111650324,0.541781966484855
2014-05-18T09:00:00+09:30,lstm,2.1267972389856915,1.8473166188842864,0.27948062010140506
2014-05-18T10:00:00+09:30,lstm,2.9364305138588,2.5670734687200474,0.36935704513875267
2014-05-18T11:00:00+09:30,lstm,3.457824985186267,2.9973219391854355,0.46050304600083125
2014-05-18T12:00:00+09:30,lstm,3.4045166373252918,3.1651008789650823,0.23941575836020945
2014-05-18T13:00:00+09:30,lstm,3.0722749829292333,2.964365585881211,0.10790939704802227
2014-05-18T14:00:00+09:30,lstm,2.850424955288575,2.866016438585968,-0.015591483297392905
2014-05-18T15:00:00+09:30,lstm,2.178386077284809,2.0793004413793024,0.09908563590550656
2014-05-18T16:00:00+09:30,lstm,0.9053166409333575,0.991144520809038,-0.08582787987568052
2014-05-19T08:00:00+09:30,lstm,0.3233722324172658,0.895418880782155,-0.5720466483648892
2014-05-19T09:00:00+09:30,lstm,0.7263277669747691,2.016423498607017,-1.290095731632248
2014-05-19T10:00:00+09:30,lstm,1.0484277407328284,2.7566018884284635,-1.7081741476956351
2014-05-19T11:00:00+09:30,lstm,1.43751667936645,3.1628622862041595,-1.7253456068377095
2014-05-19T12:00:00+09:30,lstm,1.3372555971145583,3.28898409686038,-1.9517284997458215
2014-05-19T13:00:00+09:30,lstm,1.1640833119551441,2.9765278092930014,-1.8124444973378573
2014-05-19T14:00:00+09:30,lstm,0.8421610991160066,2.1278908130515797,-1.2857297139355732
2014-05-19T15:00:00+09:30,lstm,0.47043887774149584,1.2138992317317256,-0.7434603539902298
2014-05-19T16:00:00+09:30,lstm,0.29316111529866834,0.4816179159411008,-0.18845680064243248
2014-05-20T08:00:00+09:30,lstm,1.2131666764616942,0.5623051312169438,0.6508615452447504
2014-05-20T09:00:00+09:30,lstm,2.355738927920658,1.3458515697825526,1.0098873581381056
2014-05-20T10:00:00+09:30,lstm,2.9565666317939834,2.055698783352744,0.9008678484412393
2014-05-20T11:00:00+09:30,lstm,3.442350029945375,2.515034880510372,0.9273151494350027
2014-05-20T12:00:00+09:30,lstm,3.5779945055643583,2.71875937429387,0.8592351312704882
2014-05-20T13:00:00+09:30,lstm,3.4908166329065917,2.915528743398778,0.5752878895078135
2014-05-20T14:00:00+09:30,lstm,3.131155610084525,2.784940773100039,0.34621483698448596
2014-05-20T15:00:00+09:30,lstm,2.5167333285013833,2.139903508576823,0.3768298199245601
2014-05-20T16:00:00+09:30,lstm,1.3475055322051066,0.9835697629159635,0.36393576928914306
2014-05-21T08:00:00+09:30,lstm,1.1763333330551793,1.0636682810502758,0.11266505200490351
2014-05-21T09:00:00+09:30,lstm,2.353088855743408,2.1388524878337245,0.2142363679096837
2014-05-21T10:00:00+09:30,lstm,3.0387386878331504,2.8643667974099456,0.17437189042320478
2014-05-21T11:00:00+09:30,lstm,3.4398446281750914,3.27636726796255,0.16347736021254144
2014-05-21T12:00:00+09:30,lstm,3.582849979400642,3.437660785522877,0.14518919387776474
2014-05-21T13:00:00+09:30,lstm,3.3700445393721417,3.251228263100177,0.11881627627196467
2014-05-21T14:00:00+09:30,lstm,2.3305610915025134,2.8823673087390977,-0.5518062172365843
2014-05-21T15:00:00+09:30,lstm,0.8873610943555824,2.215568435819854,-1.3282073414642719
2014-05-21T16:00:00+09:30,lstm,0.3712111028532217,1.082886155475045,-0.7116750526218234
2014-05-22T08:00:00+09:30,lstm,0.04954722228770492,0.585803527642895,-0.5362563053551901
2014-05-22T09:00:00+09:30,lstm,0.6092444459597275,1.5508075694722638,-0.9415631235125363
2014-05-22T10:00:00+09:30,lstm,0.5564888790249783,2.2088580008478367,-1.6523691218228582
2014-05-22T11:00:00+09:30,lstm,1.6615000615517292,2.547368695704982,-0.8858686341532529
2014-05-22T12:00:00+09:30,lstm,0.5951499690612166,2.568463238401811,-1.9733132693405944
2014-05-22T13:00:00+09:30,lstm,2.0754389266173083,2.035844143193307,0.039594783424001356
2014-05-22T14:00:00+09:30,lstm,3.2186278899510916,1.2280355964295364,1.9905922935215552
2014-05-22T15:00:00+09:30,lstm,2.5395832856496168,0.8151519953501795,1.7244312902994374
2014-05-22T16:00:00+09:30,lstm,1.3416222209731716,0.30858985186513255,1.0330323691080392
2014-05-23T08:00:00+09:30,lstm,1.210222202042736,0.5820676204695556,0.6281545815731804
2014-05-23T09:00:00+09:30,lstm,2.3838471372922334,1.344708313318172,1.0391388239740613
2014-05-23T10:00:00+09:30,lstm,3.080216646194458,2.0817219789225736,0.9984946672718844
2014-05-23T11:00:00+09:30,lstm,3.4736887216567918,2.615499300347004,0.8581894213097878
2014-05-24T14:00:00+09:30,lstm,3.206733445326492,3.0252983268705673,0.18143511845592464
2014-05-24T15:00:00+09:30,lstm,2.5517999331156416,2.3010266338943417,0.2507732992212999
2014-05-24T16:00:00+09:30,lstm,1.280844456205766,1.2334368142497094,0.04740764195605651
2014-05-25T08:00:00+09:30,lstm,1.2694444010655208,1.0041423163664076,0.2653020846991132
2014-05-25T09:00:00+09:30,lstm,2.400461127360675,2.0693508575047916,0.3311102698558832
2014-05-25T10:00:00+09:30,lstm,3.0943443973859335,2.7897416105873183,0.3046027867986152
2014-05-25T11:00:00+09:30,lstm,3.454727868239083,3.2126839941537377,0.24204387408534522
2014-05-25T12:00:00+09:30,lstm,3.538733323415125,3.367380134412363,0.1713531890027622
2014-05-25T13:00:00+09:30,lstm,3.4354667067527664,3.322724644628024,0.11274206212474258
2014-05-25T14:00:00+09:30,lstm,3.0865832964579254,3.0127456177017384,0.07383767875618696
2014-05-25T15:00:00+09:30,lstm,2.443205515543608,2.2822940889924257,0.1609114265511824
2014-05-25T16:00:00+09:30,lstm,1.2151222564279942,1.1363038108422732,0.07881844558572104
2014-05-26T08:00:00+09:30,lstm,0.30808889369170084,0.8728183725983614,-0.5647294789066606
2014-05-26T09:00:00+09:30,lstm,0.6800499906142567,1.9115764613673711,-1.2315264707531144
2014-05-26T10:00:00+09:30,lstm,0.6443694457411758,2.625223956283272,-1.9808545105420965
2014-05-26T11:00:00+09:30,lstm,0.94852498173714,3.0587720483585317,-2.1102470666213917
2014-05-26T12:00:00+09:30,lstm,1.8305500000715382,3.218807089015526,-1.3882570889439878
2014-05-26T13:00:00+09:30,lstm,2.152527739604325,2.960759105568263,-0.808231365963938
2014-05-26T14:00:00+09:30,lstm,2.5829694072405665,2.263166563167284,0.3198028440732825
2014-05-26T15:00:00+09:30,lstm,1.7460666696230531,1.4215494898491043,0.3245171797739488
2014-05-26T16:00:00+09:30,lstm,0.8101639151573116,0.5330934209750628,0.2770704941822487
2014-05-27T08:00:00+09:30,lstm,1.2194444388151118,0.651837603738382,0.5676068350767298
2014-05-27T09:00:00+09:30,lstm,2.397925049066542,1.5148866116607542,0.8830384374057876
2014-05-27T10:00:00+09:30,lstm,3.1241110960642495,2.250241772978444,0.8738693230858057
2014-05-27T11:00:00+09:30,lstm,3.5338442524274,2.7350861571413967,0.7987580952860034
2014-05-27T12:00:00+09:30,lstm,3.6502418319384415,2.9959187688195685,0.654323063118873
2014-05-27T13:00:00+09:30,lstm,3.532022198041275,2.9330156183802707,0.5990065796610042
2014-05-27T14:00:00+09:30,lstm,3.1338778336842914,2.703756375481067,0.43012145820322445
2014-05-27T15:00:00+09:30,lstm,2.5019861459732082,2.1666171786358044,0.33536896733740384
2014-05-27T16:00:00+09:30,lstm,1.2483000035087433,1.1978751198734945,0.050424883635248774
2014-05-28T08:00:00+09:30,lstm,1.2246333311001443,1.065636442917124,0.15899688818302038
2014-05-28T09:00:00+09:30,lstm,2.2356416781743165,2.1289601537172507,0.1066815244570658
2014-05-28T10:00:00+09:30,lstm,3.0219687620798745,2.8588360467113105,0.163132715368564
2014-05-28T11:00:00+09:30,lstm,3.3794444799423253,3.281355375769452,0.09808910417287331
2014-05-28T12:00:00+09:30,lstm,3.4632610877354835,3.4444160873423044,0.018845000393179046
2014-05-28T13:00:00+09:30,lstm,3.510839064915975,3.4292317552218234,0.08160730969415164
2014-05-28T14:00:00+09:30,lstm,3.171077787876133,3.0284055892934347,0.14267219858269842
2014-05-28T15:00:00+09:30,lstm,2.510183244943625,2.2941935572184406,0.21598968772518434
2014-05-28T16:00:00+09:30,lstm,1.1473611270387976,1.2227082944080732,-0.0753471673692756
2014-05-29T08:00:00+09:30,lstm,0.35812778770923587,0.8815434477593075,-0.5234156600500717
2014-05-29T09:00:00+09:30,lstm,1.171722218394286,1.9614915500333914,-0.7897693316391055
2014-05-29T10:00:00+09:30,lstm,1.797149976094575,2.6867207134073614,-0.8895707373127864
2014-05-29T11:00:00+09:30,lstm,2.37259448568025,3.0964566379754,-0.7238621522951498
2014-05-29T12:00:00+09:30,lstm,2.900788893302275,3.25285907546689,-0.35207018216461483
2014-05-29T13:00:00+09:30,lstm,1.05291109283766,2.8222979789153926,-1.7693868860777326
2014-05-29T14:00:00+09:30,lstm,0.7754111016790125,2.1623750139725075,-1.3869639122934951
2014-05-29T15:00:00+09:30,lstm,0.5568166598677634,1.567363775424219,-1.0105471155564554
2014-05-29T16:00:00+09:30,lstm,0.26766111080845334,0.7048501375539471,-0.43718902674549376
2014-05-30T08:00:00+09:30,lstm,0.5720444458226326,0.498067043641913,0.07397740218071958
2014-05-30T09:00:00+09:30,lstm,1.453116635481506,1.2027383701988414,0.2503782652826645
2014-05-30T10:00:00+09:30,lstm,2.5336000521977917,1.8325675545537976,0.7010324976439941
2014-05-30T11:00:00+09:30,lstm,2.57635550697645,2.2067655433952065,0.36958996358124363
2014-05-30T12:00:00+09:30,lstm,2.7125611503919003,2.351937613906833,0.3606235364850674
2014-05-30T13:00:00+09:30,lstm,2.56689991553625,2.1310949335836,0.4358049819526504
2014-05-30T14:00:00+09:30,lstm,2.3029055595397834,1.788260312927235,0.5146452466125484
2014-05-30T15:00:00+09:30,lstm,1.17862221598626,1.3145217033077672,-0.13589948732150714
2014-05-30T16:00:00+09:30,lstm,0.7889666507641492,0.715357609718719,0.0736090410454302
2014-05-31T08:00:00+09:30,lstm,1.0118472029765408,0.6848439127573971,0.32700329021914376
2014-05-31T09:00:00+09:30,lstm,2.0652777751286835,1.687556249844184,0.3777215252844994
2014-05-31T10:00:00+09:30,lstm,2.5470499595006415,2.4353295621957027,0.11172039730493877
2014-05-31T11:00:00+09:30,lstm,3.362688839435583,2.9150471669156186,0.44764167251996456
2014-05-31T12:00:00+09:30,lstm,3.4759860436121666,3.1432100981520317,0.3327759454601349
2014-05-31T13:00:00+09:30,lstm,3.637025137742358,3.1449912017353983,0.49203393600695966
2014-05-31T14:00:00+09:30,lstm,3.272302806377425,2.825092615252151,0.44721019112527394
2014-05-31T15:00:00+09:30,lstm,2.5936610897382164,2.236951347668276,0.35670974206994055
2014-05-31T16:00:00+09:30,lstm,1.2806722410023175,1.1248319346979505,0.15584030630436696
2014-06-01T08:00:00+09:30,lstm,1.3080333421627675,1.2389896803178375,0.06904366184492994
2014-06-01T09:00:00+09:30,lstm,2.479886134465533,2.299218898571681,0.18066723589385214
2014-06-01T10:00:00+09:30,lstm,3.2549749414126086,3.049043830215097,0.20593111119751173
2014-06-01T11:00:00+09:30,lstm,3.6595916946729083,3.450630103301301,0.2089615913716072
2014-06-01T12:00:00+09:30,lstm,3.822955548763275,3.6267513930076105,0.19620415575566463
2014-06-01T13:00:00+09:30,lstm,3.709305485089608,3.5053778348757327,0.20392765021387538
2014-06-01T14:00:00+09:30,lstm,3.3053417007128334,3.185295201022204,0.1200464996906292
2014-06-01T15:00:00+09:30,lstm,2.646169364452375,2.4949721904895066,0.15119717396286836
2014-06-01T16:00:00+09:30,lstm,1.2799805278579408,1.3871861071212486,-0.10720557926330776
2014-06-02T08:00:00+09:30,lstm,1.306377798318871,1.208122095037392,0.09825570328147881
2014-06-02T09:00:00+09:30,lstm,2.4832056164741583,2.275732842649129,0.2074727738250295
2014-06-02T10:00:00+09:30,lstm,3.1544444163640253,3.0044580579138778,0.14998635845014752
2014-06-02T11:00:00+09:30,lstm,3.6181391477584834,3.4188190844156376,0.1993200633428458
2014-06-02T12:00:00+09:30,lstm,3.7388166785240085,3.5934349175217206,0.14538176100228783
2014-06-02T13:00:00+09:30,lstm,3.4176111817360084,3.4880744983777836,-0.07046331664177519
2014-06-02T14:00:00+09:30,lstm,3.23206679026285,3.2059782239768193,0.026088566286030623
2014-06-02T15:00:00+09:30,lstm,2.619988858699792,2.51651217871109,0.10347667998870191
2014-06-02T16:00:00+09:30,lstm,1.266433319697769,1.3616219273891894,-0.09518860769142035
2014-06-03T08:00:00+09:30,lstm,1.2593778595328375,1.2337545079995853,0.025623351533252237
2014-06-03T09:00:00+09:30,lstm,2.0138889203468966,2.307897453003319,-0.29400853265642235
2014-06-03T10:00:00+09:30,lstm,2.2472276737292627,3.067615651722228,-0.8203879779929655
2014-06-03T11:00:00+09:30,lstm,2.200438956419625,3.4845380748057813,-1.2840991183861563
2014-06-03T12:00:00+09:30,lstm,2.902338872353225,3.65615605613769,-0.7538171837844647
2014-06-03T13:00:00+09:30,lstm,2.232072234153758,3.763306908455192,-1.5312346743014338
2014-06-03T14:00:00+09:30,lstm,2.5852333307266333,3.2795483189624424,-0.6943149882358091
2014-06-03T15:00:00+09:30,lstm,2.0221833636363393,2.4234705504653666,-0.4012871868290273
2014-06-03T16:00:00+09:30,lstm,0.8177666539947192,1.1627529870191244,-0.3449863330244053
2014-06-04T08:00:00+09:30,lstm,1.2678889334201875,1.096752280111308,0.1711366533088794
2014-06-04T09:00:00+09:30,lstm,2.429199655850742,2.196458890659459,0.23274076519128295
2014-06-04T10:00:00+09:30,lstm,3.162994484106692,2.9397632868986263,0.2232311972080656
2014-06-04T11:00:00+09:30,lstm,3.607855598131825,3.3582313686347165,0.24962422949710872
2014-06-04T12:00:00+09:30,lstm,3.757488946119942,3.522588723616259,0.2349002225036827
2014-06-04T13:00:00+09:30,lstm,3.6498554746309835,3.42079017238123,0.22906530224975352
2014-06-04T14:00:00+09:30,lstm,3.2565055290858083,3.1861424974411485,0.07036303164465973
2014-06-04T15:00:00+09:30,lstm,2.596258282661425,2.469683064039393,0.12657521862203192
2014-06-04T16:00:00+09:30,lstm,1.2471249724427815,1.3009566063807072,-0.05383163393792567
2014-06-05T08:00:00+09:30,lstm,1.1135055919488293,1.1079796361779715,0.005525955770857793
2014-06-05T09:00:00+09:30,lstm,2.261416614055633,2.1843392441047573,0.07707736995087577
2014-06-05T10:00:00+09:30,lstm,2.8085111578305586,2.928379490567224,-0.1198683327366652
2014-06-05T11:00:00+09:30,lstm,3.1170556147893334,3.3568982550097948,-0.23984264022046142
2014-06-05T12:00:00+09:30,lstm,3.3588111599286496,3.5179227411145773,-0.1591115811859276
2014-06-05T13:00:00+09:30,lstm,2.819933454195642,3.2846802720873156,-0.4647468178916738
2014-06-05T14:00:00+09:30,lstm,2.995752890904733,3.053586492497245,-0.05783360159251183
2014-06-05T15:00:00+09:30,lstm,2.2871223241090726,2.4182380922097177,-0.13111576810064518
2014-06-05T16:00:00+09:30,lstm,1.0657166639963658,1.186971246143353,-0.12125458214698726
2014-06-06T08:00:00+09:30,lstm,1.22803054501613,0.6626860936285264,0.5653444513876036
2014-06-06T09:00:00+09:30,lstm,2.414394408464433,1.7898347236804746,0.6245596847839585
2014-06-06T10:00:00+09:30,lstm,3.196394364039117,2.599581662436914,0.5968127016022029
2014-06-06T11:00:00+09:30,lstm,3.648938934008267,3.11563556136109,0.5333033726471768
2014-06-06T12:00:00+09:30,lstm,3.8505360285441164,3.340062415795251,0.5104736127488652
2014-06-06T13:00:00+09:30,lstm,3.7407748897870334,3.2808334276050695,0.45994146218196397
2014-06-06T14:00:00+09:30,lstm,3.3229973713557004,3.0978248647852507,0.22517250657044974
2014-06-06T15:00:00+09:30,lstm,2.63252222537995,2.4316042568294067,0.20091796855054334
2014-06-06T16:00:00+09:30,lstm,1.2530888679126884,1.2762477804409458,-0.023158912528257414
2014-06-07T08:00:00+09:30,lstm,1.2200777903199083,1.0445093314690561,0.17556845885085215
2014-06-07T09:00:00+09:30,lstm,2.4505166113376498,2.138553262431719,0.3119633489059308
2014-06-07T10:00:00+09:30,lstm,3.2478610475857916,2.8243552383686374,0.4235058092171542
2014-06-07T11:00:00+09:30,lstm,3.7059889833132416,3.187567719565667,0.5184212637475745
2014-06-07T12:00:00+09:30,lstm,3.887172301610317,3.3187963782676806,0.5683759233426362
2014-06-07T13:00:00+09:30,lstm,3.759122292200725,3.3161131881265673,0.4430091040741577
2014-06-07T14:00:00+09:30,lstm,3.3557890256246083,3.087562824453544,0.26822620117106455
2014-06-07T15:00:00+09:30,lstm,2.6572722991307667,2.45330810658066,0.20396419255010656
2014-06-07T16:00:00+09:30,lstm,1.2069611810147867,1.353595044832923,-0.14663386381813637
2014-06-08T08:00:00+09:30,lstm,1.2281666398048325,1.0311692062126923,0.19699743359214028
2014-06-08T09:00:00+09:30,lstm,2.4332333107789332,2.148195054644132,0.28503825613480105
2014-06-08T10:00:00+09:30,lstm,3.2123001416524253,2.9097384604637107,0.3025616811887146
2014-06-08T11:00:00+09:30,lstm,3.660561243693017,3.3493719897821386,0.31118925391087826
2014-06-08T12:00:00+09:30,lstm,3.834038794040675,3.5291503092173815,0.30488848482329356
2014-06-08T13:00:00+09:30,lstm,3.2636221249898334,3.4474627922433374,-0.183840667253504
2014-06-08T14:00:00+09:30,lstm,3.3874277869860414,3.203917911203146,0.18350987578289546
2014-06-08T15:00:00+09:30,lstm,2.6697333256403746,2.5195492147640994,0.15018411087627515
2014-06-08T16:00:00+09:30,lstm,1.2777166453500608,1.36952599861266,-0.0918093532625992
2014-06-09T08:00:00+09:30,lstm,1.2408194541931208,1.1533044445455063,0.0875150096476145
2014-06-09T09:00:00+09:30,lstm,2.434955577055625,2.274333149675972,0.16062242737965304
2014-06-09T10:00:00+09:30,lstm,3.2031583786010747,3.0535293275536644,0.1496290510474103
2014-06-09T11:00:00+09:30,lstm,3.6367666323979666,3.4845016045895503,0.15226502780841633
2014-06-09T12:00:00+09:30,lstm,3.7889276146888666,3.6305149496937204,0.15841266499514628
2014-06-09T13:00:00+09:30,lstm,3.630236188570658,3.578355585698202,0.051880602872456105
2014-06-09T14:00:00+09:30,lstm,3.3318361838658586,3.247091522806124,0.08474466105973466
2014-06-09T15:00:00+09:30,lstm,2.5958305994669666,2.5361984621746707,0.059632137292295884
2014-06-09T16:00:00+09:30,lstm,1.3003860885898333,1.3776130994329354,-0.07722701084310213
2014-06-10T08:00:00+09:30,lstm,1.2599111075202516,1.1706213513564714,0.08928975616378021
2014-06-10T09:00:00+09:30,lstm,2.508894443511958,2.2884569618342425,0.22043748167771549
2014-06-10T10:00:00+09:30,lstm,2.995627780755367,3.0404421176809127,-0.04481433692554582
2014-06-10T11:00:00+09:30,lstm,3.5048972964287,3.4601422142099545,0.04475508221874547
2014-06-10T12:00:00+09:30,lstm,3.7866888046264666,3.609611578781506,0.17707722584496066
2014-06-10T13:00:00+09:30,lstm,3.483755548795058,3.585548699741312,-0.10179315094625396
2014-06-10T14:00:00+09:30,lstm,3.099061191081992,3.2926146644789314,-0.1935534733969395
2014-06-10T15:00:00+09:30,lstm,1.9927138785521,2.6159963130612196,-0.6232824345091197
2014-06-10T16:00:00+09:30,lstm,0.583341643214225,1.4224755364907704,-0.8391338932765454
2014-06-11T08:00:00+09:30,lstm,1.1672067021330268,1.1231526508694332,0.04405405126359363
2014-06-11T09:00:00+09:30,lstm,2.3505833645661665,2.235580661239191,0.11500270332697538
2014-06-11T10:00:00+09:30,lstm,3.0735888282458,3.0134075097191,0.06018131852669972
2014-06-11T11:00:00+09:30,lstm,3.50550548235575,3.4265126037512172,0.07899287860453263
2014-06-11T12:00:00+09:30,lstm,3.6209555466969747,3.5876144406401917,0.033341106056782976
2014-06-11T13:00:00+09:30,lstm,3.4559277892112914,3.5323537512337504,-0.076425962022459
2014-06-11T14:00:00+09:30,lstm,3.1456390023231666,3.119016944106883,0.026622058216283495
2014-06-11T15:00:00+09:30,lstm,2.496816754341125,2.412522361181782,0.08429439315934317
2014-06-11T16:00:00+09:30,lstm,1.1702444218099133,1.3016518304794145,-0.13140740866950118
2014-06-12T08:00:00+09:30,lstm,0.5168388808767,0.9304066675376653,-0.4135677866609653
2014-06-12T09:00:00+09:30,lstm,2.072277799248675,2.0102169463201793,0.06206085292849561
2014-06-12T10:00:00+09:30,lstm,2.957733154296875,2.756137614094399,0.20159554020247583
2014-06-12T11:00:00+09:30,lstm,3.46080003182095,3.183462190991551,0.27733784082939916
2014-06-12T12:00:00+09:30,lstm,3.2717557152112247,3.336912915773121,-0.06515720056189656
2014-06-12T13:00:00+09:30,lstm,3.256766498088833,3.33756208562203,-0.08079558753319693
2014-06-12T14:00:00+09:30,lstm,1.7445555428663884,2.615901151241194,-0.8713456083748055
2014-06-12T15:00:00+09:30,lstm,1.8107166240612618,2.122390510742775,-0.3116738866815132
2014-06-12T16:00:00+09:30,lstm,0.8204277728994759,1.1643930229579655,-0.34396525005848966
